	utterances	interjection	adverb	subobjvrb	neg-keywords
226	[and, then, when, you, get, to, the, abandoned, cottage]	[['and', 'cottage']]	[['then', 'when', 'get', 'abandoned', 'cottage']]	[[['you'], []]]	[[[['get', 'get', 'get', 'get', 'get', 'get', 'cottage', 'cottage', 'to']], nan]]
227	[do, a, slight, sort, of, c, shape, round, the, top, of, the, abandoned, cottage]	[['a', 'sort', 'c', 'top', 'cottage']]	[['do', 'slight', 'sort', 'c', 'shape', 'top', 'abandoned', 'cottage']]	[[[], []]]	[[[['do', 'sort', 'sort', 'do', 'sort', 'shape', 'of', 'do', 'top', 'round', 'top', 'cottage', 'cottage', 'of']], nan]]
228	[uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['uh', 'uh', 'uh']], nan]]
229	[uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['uh', 'uh', 'uh']], nan]]
230	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
231	[uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['uh', 'uh', 'uh']], nan]]
232	[and, then, _, nonvocal, _]	[['and', '_', '_']]	[['then', '_', 'nonvocal', '_']]	[[[], []]]	[[[['_', 'and', '_', '_', '_']], nan]]
233	[past, the, in, between, the, monument, and, the, cottage]	[['in', 'monument', 'and', 'cottage']]	[['in', 'monument', 'cottage']]	[[[], []]]	[[[['past', 'in', 'past', 'in', 'monument', 'between', 'monument', 'cottage', 'monument']], nan]]
234	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
235	[uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['uh', 'uh', 'uh']], nan]]
236	[mmhmm]	[['mmhmm']]	[['mmhmm']]	[[[], []]]	[[[['mmhmm']], nan]]
237	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
238	[and, then, turn, that, c, shape, right]	[['and', 'c', 'right']]	[['then', 'turn', 'shape', 'right']]	[[[], []]]	[[[['turn', 'turn', 'turn', 'shape', 'shape', 'turn', 'turn']], nan]]
239	[so, you, re, coming, down]	[[]]	[['re', 'coming']]	[[['you'], []]]	[[[re, coming], nan]]
240	[come, slightly, down, sort, of, south]	[['south']]	[['come', 'slightly', 'sort', 'south']]	[[[], []]]	[[[['come', 'down', 'come', 'of', 'south', 'come']], nan]]
241	[mmhmm]	[['mmhmm']]	[['mmhmm']]	[[[], []]]	[[[['mmhmm']], nan]]
242	[southwest, or, just, slightly]	[['southwest', 'or']]	[['southwest', 'just', 'slightly']]	[[[], []]]	[[[['southwest', 'southwest', 'slightly', 'southwest']], nan]]
243	[and, then, you, re, going, to, pass, above, a, fenced, meadow]	[['and', 'a', 'meadow']]	[['then', 're', 'going', 'pass', 'above', 'fenced', 'meadow']]	[[['you'], []]]	[[[re, going], [to, pass], nan]]
244	[have, a, fenced, meadow]	[['a', 'meadow']]	[['have', 'fenced', 'meadow']]	[[[], []]]	[[[['have', 'meadow', 'meadow', 'have']], nan]]
245	[and, my, fenced, meadow, is, away, down, the, right, -, hand, corner, below, the, forest]	[['and', 'meadow', '-', 'hand', 'corner', 'forest']]	[['my', 'fenced', 'meadow', 'is', 'away', 'right', 'hand', 'corner', 'forest']]	[[['meadow'], []]]	[[[['is', 'meadow', 'meadow', 'is', 'is', 'is', 'away', 'corner', 'hand', 'hand', 'corner', 'down', 'corner', 'forest', 'below']], nan]]
246	[so, you, only, have, one, fenced, meadow]	[['meadow']]	[['only', 'have', 'fenced', 'meadow']]	[[['you'], []]]	[[[['have', 'have', 'have', 'have', 'meadow', 'meadow', 'have']], nan]]
247	[uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['uh', 'uh', 'uh']], nan]]
248	[right, okay]	[[]]	[[]]	[[[], []]]	[[[['okay', 'okay']], nan]]
249	[well, just, continue, on, that, right, you, ve, done, that, c, shape]	[['c', 'shape']]	[['just', 'continue', 've', 'done', 'shape']]	[[['you'], []]]	[[[['continue', 'continue', 'continue', 'continue', 'right', 'on', 'done', 'done', 'done', 'done', 'shape', 'done']], nan], [[ve, done], nan]]
250	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
251	[and, as, if, you, re, going, to, do, a, very, wide, u]	[['and', 'a', 'u']]	[['re', 'going', 'do', 'a', 'very', 'wide', 'u']]	[[['you'], []]]	[[[re, going], [to, do], nan]]
252	[now]	[[]]	[['now']]	[[[], []]]	[[[['now']], nan]]
253	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
254	[right, okay]	[[]]	[[]]	[[[], []]]	[[[['okay', 'okay']], nan]]
255	[and, just, ignore, if, you, ve, not, got, a, fenced, meadow, there]	[['and', 'a', 'meadow']]	[['just', 'ignore', 've', 'not', 'got', 'fenced', 'meadow', 'there']]	[[['you'], []]]	[[[ve, not], [[not, got]], nan]]
256	[then, that, s, okay]	[['s']]	[['then', 's', 'okay']]	[[['that'], []]]	[[[['s', 's', 's', 's']], nan]]
257	[inbreath]	[['inbreath']]	[['inbreath']]	[[[], []]]	[[[['inbreath']], nan]]
258	[right, there, s, nothing, on, my, left]	[['s', 'nothing', 'left']]	[['right', 'there', 's', 'nothing', 'my', 'left']]	[[[], []]]	[[[['s', 's', 's', 's', 'nothing', 'left', 'on']], nan]]
259	[there, s, nothing, to, my, left, of, the, abandoned, cottage]	[['s', 'nothing', 'left', 'cottage']]	[['there', 's', 'nothing', 'my', 'left', 'abandoned', 'cottage']]	[[[], []]]	[[[['s', 's', 's', 'nothing', 'left', 'to', 'left', 'cottage', 'cottage', 'of']], nan]]
260	[there, s]	[['s']]	[['there', 's']]	[[[], []]]	[[[['s', 's']], nan]]
261	[right, okay, right]	[[]]	[[]]	[[[], []]]	[[[['right', 'okay', 'right']], nan], [[['right', 'okay', 'right']], nan], [[['right', 'okay', 'right']], nan]]
262	[but, just, do, that, c]	[['but', 'c']]	[['just', 'do', 'that', 'c']]	[[[], []]]	[[[['do', 'do', 'do', 'do', 'do']], nan]]
263	[that, c]	[['c']]	[[]]	[[[], []]]	[[[['c', 'c']], nan]]
264	[the, c, over, the, cottage]	[['c', 'cottage']]	[['c', 'cottage']]	[[[], []]]	[[[['c', 'c', 'c', 'cottage', 'over']], nan]]
265	[yeah]	[[]]	[[]]	[[[], []]]	[[[['yeah']], nan]]
266	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
267	[and, then, turn, round, and, almost, in, a, sort, of, big, wide, u, and, go, back, up, again]	[['and', 'and', 'a', 'sort', 'u', 'and']]	[['then', 'turn', 'round', 'almost', 'sort', 'big', 'wide', 'u', 'go', 'back', 'again']]	[[[], []]]	[[[['turn', 'turn', 'turn', 'turn', 'turn', 'in', 'turn', 'sort', 'in', 'sort', 'u', 'u', 'of', 'turn', 'turn', 'go', 'go', 'go']], nan]]
268	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
269	[uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['uh', 'uh', 'uh']], nan]]
270	[and, you, re, come, up, and, you, re, have, a, west, lake]	[['and', 'and', 'a', 'west', 'lake']]	[['re', 'come', 're', 'have', 'west', 'lake']]	[[['you', 'you'], []]]	[[[re, come], nan], [[re, have], nan]]
271	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
272	[uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['uh', 'uh', 'uh']], nan]]
273	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
274	[so, you, re, almost, follow, the, course, of, that, right, that, west, lake, to, the, east]	[['course', 'right', 'west', 'lake', 'east']]	[['re', 'almost', 'follow', 'course', 'right', 'west', 'lake', 'east']]	[[['you'], []]]	[[[re, almost], nan]]
275	[the, east, side, of, it]	[['side']]	[['east', 'side']]	[[[], []]]	[[[['side', 'side', 'side', 'side', 'of']], nan]]
276	[you, re, follow, the, course, of, it]	[['course']]	[['re', 'follow', 'course']]	[[['you'], []]]	[[[re, follow], nan]]
277	[the, course]	[['course']]	[['course']]	[[[], []]]	[[[['course', 'course']], nan]]
278	[just]	[[]]	[['just']]	[[[], []]]	[[[['just']], nan]]
279	[just, coming, in, at, the, base, of, it, then]	[['base']]	[['just', 'coming', 'base', 'then']]	[[[], []]]	[[[['coming', 'coming', 'coming', 'coming', 'base', 'at', 'base', 'of', 'coming']], nan]]
280	[just]	[[]]	[['just']]	[[[], []]]	[[[['just']], nan]]
281	[yeah]	[[]]	[[]]	[[[], []]]	[[[['yeah']], nan]]
282	[just, at, the, base, and, then, follow, the, course, of, it, round, sort, of, an, s, shape]	[['base', 'and', 'course', 's', 'shape']]	[['just', 'base', 'then', 'follow', 'course', 'round', 'sort', 's', 'shape']]	[[[], []]]	[[[['at', 'at', 'base', 'at', 'at', 'follow', 'at', 'course', 'follow', 'course', 'of', 'sort', 'at', 'sort', 'shape', 'shape', 'of']], nan]]
283	[an, s]	[['s']]	[['s']]	[[[], []]]	[[[['s', 's']], nan]]
284	[as, if, its, a, very, very, big, wide, u]	[['a', 'u']]	[['its', 'very', 'very', 'big', 'wide', 'u']]	[[['its'], []]]	[[[['wide', 'wide', 'wide', 'wide', 'big', 'big', 'wide', 'wide', 'wide']], nan]]
285	[so, i, m, avoid, som--]	[['so', 'i', 'm']]	[['m', 'avoid']]	[[['i', 'm'], []]]	[[[['avoid', 'avoid', 'avoid', 'avoid', 'avoid']], nan]]
286	[yeah]	[[]]	[[]]	[[[], []]]	[[[['yeah']], nan]]
287	[so, that, i]	[['i']]	[[]]	[[[], []]]	[[[['that', 'i', 'i']], nan]]
288	[so, i, m, avoiding, something, at, the, p--]	[['so', 'i', 'm', 'something', 'p--']]	[['m', 'avoiding', 'something', 'p--']]	[[['i'], []]]	[[[['avoiding', 'avoiding', 'avoiding', 'avoiding', 'avoiding', 'avoiding', 'p--', 'at']], nan]]
289	[well, you, ve, got, a, trig, point]	[['a', 'trig', 'point']]	[['ve', 'got', 'trig', 'point']]	[[['you'], []]]	[[[ve, got], nan]]
290	[do, you, have, a, trig, point]	[['a', 'trig', 'point']]	[['do', 'have', 'trig', 'point']]	[[['you'], []]]	[[[do, you], nan]]
291	[no]	[[]]	[[]]	[[[], []]]	[[[['no']], nan]]
292	[no]	[[]]	[[]]	[[[], []]]	[[[['no']], nan]]
293	[no]	[[]]	[[]]	[[[], []]]	[[[['no']], nan]]
294	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
295	[so, in, between, your, west, lake, there, s, a, trig, point]	[['so', 'west', 'lake', 's', 'a', 'trig', 'point']]	[['your', 'west', 'lake', 'there', 's', 'trig', 'point']]	[[[], []]]	[[[['s', 's', 'in', 'lake', 'lake', 'between', 's', 's', 'point', 'point', 's']], nan]]
296	[ah]	[[]]	[[]]	[[[], []]]	[[[['ah']], nan]]
297	[there, s, a, trig, point]	[['s', 'a', 'trig', 'point']]	[['there', 's', 'trig', 'point']]	[[[], []]]	[[[['s', 's', 'point', 'point', 's']], nan]]
298	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
299	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
300	[so, you, re, going, to, do, a, sort, of]	[['a', 'sort']]	[['re', 'going', 'do', 'sort']]	[[['you'], []]]	[[[re, going], [to, do], nan]]
301	[and, just, follow, the, contour, of, that, lake, round]	[['and', 'contour', 'lake']]	[['just', 'follow', 'contour', 'lake', 'round']]	[[[], []]]	[[[['follow', 'follow', 'follow', 'contour', 'follow', 'contour', 'round', 'round', 'of']], nan]]
302	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
303	[mmhmm]	[['mmhmm']]	[['mmhmm']]	[[[], []]]	[[[['mmhmm']], nan]]
304	[until, you, re, almost, at, the, top, of, the, east, hand, coast]	[['top', 'hand', 'coast']]	[['re', 'almost', 'top', 'east', 'hand', 'coast']]	[[['you'], []]]	[[[['re', 're', 're', 're', 're', 'top', 'at', 'top', 'coast', 'hand', 'coast', 'of']], nan]]
305	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
306	[mmhmm]	[['mmhmm']]	[['mmhmm']]	[[[], []]]	[[[['mmhmm']], nan]]
307	[and, then, turn, back, round, again, in, another, sort, of, c, or, top, of, the, u]	[['and', 'sort', 'c', 'or', 'top', 'u']]	[['then', 'turn', 'round', 'again', 'sort', 'c', 'top', 'u']]	[[[], []]]	[[[['turn', 'turn', 'turn', 'turn', 'turn', 'turn', 'turn', 'sort', 'in', 'sort', 'of', 'c', 'c', 'c', 'u', 'of']], nan]]
308	[mmhmm]	[['mmhmm']]	[['mmhmm']]	[[[], []]]	[[[['mmhmm']], nan]]
309	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
310	[and, then, you, re, come, straight, down, at, forty, -, five, degrees]	[['and', '-', 'degrees']]	[['then', 're', 'come', 'straight', 'down', 'degrees']]	[[['you'], []]]	[[[re, come], nan]]
311	[mmhmm]	[['mmhmm']]	[['mmhmm']]	[[[], []]]	[[[['mmhmm']], nan]]
312	[sort, of, southeast]	[['southeast']]	[['sort', 'of', 'southeast']]	[[[], []]]	[[[['of', 'southeast', 'southeast']], nan]]
313	[see, see]	[[]]	[['see', 'see']]	[[[], []]]	[[[['see', 'see']], nan]]
314	[sorry]	[[]]	[[]]	[[[], []]]	[[[['sorry']], nan]]
315	[where, i, leave, the, top, the, east, of, the, west, lake]	[['i', 'top', 'east', 'west', 'lake']]	[['where', 'leave', 'top', 'east', 'west', 'lake']]	[[['i'], []]]	[[[['leave', 'leave', 'leave', 'top', 'leave', 'east', 'leave', 'east', 'lake', 'lake', 'of']], nan]]
316	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
317	[i, m, doing, a, c, shape]	[['i', 'm', 'a', 'c', 'shape']]	[['m', 'doing', 'c', 'shape']]	[[['i'], []]]	[[[['doing', 'doing', 'doing', 'shape', 'shape', 'doing']], nan]]
318	[and, am, i, going, over, the, top, of, the, farmed, land]	[['and', 'i', 'top', 'land']]	[['am', 'going', 'top', 'farmed', 'land']]	[[['i'], []]]	[[[am, i], nan]]
319	[you, re, going, over, the]	[[]]	[['re', 'going']]	[[['you'], []]]	[[[re, going], nan]]
320	[no, no, no]	[[]]	[[]]	[[[], []]]	[[[['no', 'no', 'no']], nan]]
321	[you, re, staying, well, below, that]	[[]]	[['re', 'staying', 'well']]	[[['you'], []]]	[[[re, staying], nan]]
322	[oh, right]	[[]]	[[]]	[[[], []]]	[[[['oh', 'oh']], nan]]
323	[so, in, between, it]	[['so']]	[[]]	[[[], []]]	[[[['in', 'in', 'in', 'between']], nan]]
324	[would, be, in, between, farmed, land, and, i, have, a, trig, point]	[['land', 'and', 'i', 'a', 'trig', 'point']]	[['would', 'be', 'farmed', 'land', 'have', 'trig', 'point']]	[[['i'], []]]	[[[would, be], nan]]
325	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
326	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
327	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
328	[so, its, just, above, the]	[['so']]	[['its', 'just']]	[[[], []]]	[[[['so', 'so', 'above', 'its', 'above']], nan]]
329	[just, at, the]	[[]]	[['just']]	[[[], []]]	[[[['at', 'at', 'at']], nan]]
330	[just, before, the, tip, of, that, west, lake]	[['tip', 'west', 'lake']]	[['just', 'tip', 'west', 'lake']]	[[[], []]]	[[[['before', 'before', 'tip', 'before', 'tip', 'lake', 'lake', 'of']], nan]]
331	[just, before, the, tip]	[['tip']]	[['just', 'tip']]	[[[], []]]	[[[['before', 'before', 'tip', 'before']], nan]]
332	[but, just, at, that, east, coast]	[['but', 'coast']]	[['just', 'east', 'coast']]	[[[], []]]	[[[['but', 'at', 'but', 'coast', 'coast', 'at']], nan]]
333	[just, at, that, east, coast]	[['coast']]	[['just', 'east', 'coast']]	[[[], []]]	[[[['at', 'at', 'coast', 'coast', 'at']], nan]]
334	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
335	[okay, fine, right]	[[]]	[[]]	[[[], []]]	[[[['okay', 'okay', 'right']], nan], [[['okay', 'okay', 'right']], nan]]
336	[yeah]	[[]]	[[]]	[[[], []]]	[[[['yeah']], nan]]
337	[uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['uh', 'uh', 'uh']], nan]]
338	[and, come, round, so, you, re, between]	[['and']]	[['come', 'round', 'so', 're']]	[[['you'], []]]	[[[['come', 'come', 'come', 're', 're', 'come', 're']], nan]]
339	[you, re, well, a, good, wee, distance, below, that, farmed, land]	[['a', 'distance', 'land']]	[['re', 'well', 'good', 'wee', 'distance', 'farmed', 'land']]	[[['you'], []]]	[[[['re', 're', 're', 'distance', 'distance', 'distance', 're', 'distance', 'land', 'land', 'below']], nan]]
340	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
341	[alright]	[[]]	[[]]	[[[], []]]	[[[['alright']], nan]]
342	[then, you, re, come, straight, down, at, that, forty, -, five, degrees]	[['-', 'degrees']]	[['then', 're', 'come', 'straight', 'down', 'degrees']]	[[['you'], []]]	[[[re, come], nan]]
343	[right, okay]	[[]]	[[]]	[[[], []]]	[[[['okay', 'okay']], nan]]
344	[and, you, re, going, to, come, to, a, monument]	[['and', 'a', 'monument']]	[['re', 'going', 'come', 'monument']]	[[['you'], []]]	[[[re, going], [to, come], nan]]
345	[right, yeah, uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['right', 'yeah', 'yeah', 'yeah', 'huh']], nan], [[['right', 'yeah', 'yeah', 'yeah', 'huh']], nan], [[['right', 'yeah', 'yeah', 'yeah', 'huh']], nan]]
346	[if, you, proceed, straight, down, at, like, forty, -, five, sort, of, an, inverse, relationship, line]	[['-', 'sort', 'relationship', 'line']]	[['proceed', 'straight', 'down', 'sort', 'inverse', 'relationship', 'line']]	[[['you'], []]]	[[[['proceed', 'proceed', 'proceed', 'down', 'proceed', 'proceed', 'at', 'five', 'five', 'sort', 'at', 'sort', 'line', 'line', 'line', 'of']], nan]]
347	[uh, -, huh]	[['-']]	[[]]	[[[], []]]	[[[['uh', 'uh', 'uh']], nan]]
348	[uh, -, huh, _, uh, -, huh]	[['-', '_', '-']]	[['huh']]	[[[], []]]	[[[['uh', 'uh', '-', '-', 'huh', 'huh', 'uh']], nan]]
349	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
350	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
351	[you, come, to, that, monument]	[['monument']]	[['come', 'monument']]	[[['you'], []]]	[[[['come', 'come', 'come', 'monument', 'to']], nan]]
352	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
353	[and, turn, round, that, monument, in, a, u, shape]	[['and', 'monument', 'a', 'u', 'shape']]	[['turn', 'round', 'monument', 'u', 'shape']]	[[[], []]]	[[[['turn', 'turn', 'turn', 'monument', 'turn', 'turn', 'u', 'shape', 'in']], nan]]
354	[eh, er]	[[]]	[[]]	[[[], []]]	[[[['eh', 'eh']], nan]]
355	[just, underneath, it, then]	[[]]	[['just', 'then']]	[[[], []]]	[[[['underneath', 'underneath', 'underneath', 'underneath']], nan]]
356	[yeah]	[[]]	[[]]	[[[], []]]	[[[['yeah']], nan]]
357	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
358	[yeah]	[[]]	[[]]	[[[], []]]	[[[['yeah']], nan]]
359	[keeping, the, monument, on, your, inside]	[['monument', 'inside']]	[['keeping', 'monument', 'your', 'inside']]	[[[], []]]	[[[['keeping', 'monument', 'keeping', 'keeping', 'inside', 'on']], nan]]
360	[right, okay]	[[]]	[[]]	[[[], []]]	[[[['okay', 'okay']], nan]]
361	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
362	[and, then, above, the, monument, i, have, a, nuclear, test, site]	[['and', 'monument', 'i', 'a', 'test', 'site']]	[['then', 'monument', 'have', 'nuclear', 'test', 'site']]	[[['i'], []]]	[[[['have', 'have', 'have', 'monument', 'above', 'have', 'have', 'site', 'site', 'site', 'have']], nan]]
363	[well]	[[]]	[[]]	[[[], []]]	[[[['well']], nan]]
364	[i, have]	[['i']]	[['have']]	[[['i'], []]]	[[[['have', 'have']], nan]]
365	[no, i, do, nt]	[['i']]	[['do', 'nt']]	[[['i'], []]]	[[[['do', 'do', 'do', 'do']], nan]]
366	[no, you, do, nt]	[[]]	[['do', 'nt']]	[[['you'], []]]	[[[['do', 'do', 'do', 'do']], nan]]
367	[right, okay]	[[]]	[[]]	[[[], []]]	[[[['okay', 'okay']], nan]]
368	[er]	[[]]	[[]]	[[[], []]]	[[[['er']], nan]]
369	[what, you, want, is, a, very, slight, s, -, shaped, curve, just, above, the, monument]	[['what', 'a', 's', '-', 'curve', 'monument']]	[['what', 'want', 'is', 'very', 'slight', 's', 'shaped', 'curve', 'just', 'monument']]	[[['you'], []]]	[[[['want', 'want', 'is', 'is', 'curve', 'slight', 'curve', 'shaped', 'shaped', 'curve', 'is', 'above', 'curve', 'monument', 'above']], nan]]
370	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
371	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
372	[well, just, curve, round]	[['curve']]	[['well', 'just', 'curve', 'round']]	[[[], []]]	[[[['curve', 'curve', 'curve', 'curve']], nan]]
373	[you, have, the, monument, do, nt, you]	[['monument']]	[['have', 'monument', 'do', 'nt', 'you']]	[[['you', 'monument'], []]]	[[[['have', 'have', 'monument', 'do', 'have', 'do', 'do']], nan]]
374	[yeah]	[[]]	[[]]	[[[], []]]	[[[['yeah']], nan]]
375	[right, well, just, come, round, that, monument, slightly, then]	[['monument']]	[['right', 'just', 'come', 'round', 'monument', 'slightly', 'then']]	[[[], []]]	[[[['well', 'come', 'come', 'come', 'come', 'monument', 'come', 'come', 'come']], nan]]
376	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
377	[and, then, go, straight, up, north]	[['and']]	[['then', 'go', 'straight', 'up', 'north']]	[[[], []]]	[[[['go', 'go', 'go', 'up', 'go', 'go']], nan]]
378	[straight, up]	[[]]	[['straight', 'up']]	[[[], []]]	[[[['up', 'up']], nan]]
379	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
380	[i, ve, got, a, golf, course]	[['i', 'a', 'golf', 'course']]	[['ve', 'got', 'golf', 'course']]	[[['i'], []]]	[[[ve, got], nan]]
381	[whereabouts]	[['whereabouts']]	[['whereabouts']]	[[[], []]]	[[[['whereabouts']], nan]]
382	[ehm]	[[]]	[[]]	[[[], []]]	[[[['ehm']], nan]]
383	[above, and, to, the, left, of, the, monument]	[['and', 'left', 'monument']]	[['left', 'monument']]	[[[], []]]	[[[['above', 'above', 'above', 'left', 'to', 'left', 'monument', 'of']], nan]]
384	[above, and, to, the, left]	[['and', 'left']]	[['left']]	[[[], []]]	[[[['above', 'above', 'above', 'left', 'to']], nan]]
385	[there, s, a, s--]	[['s', 'a', 's--']]	[['there', 's', 's--']]	[[[], []]]	[[[['s', 's', 's--', 's']], nan]]
386	[there, s, a, space, between, the, golf, course, and, the, monument]	[['s', 'a', 'space', 'golf', 'course', 'and', 'monument']]	[['there', 's', 'space', 'golf', 'course', 'monument']]	[[[], []]]	[[[['s', 's', 'space', 's', 'space', 'course', 'course', 'between', 'course', 'monument', 'course']], nan]]
387	[but, its, above, and, to, the, left, just, below, east, lake]	[['but', 'and', 'left', 'lake']]	[['its', 'above', 'left', 'just', 'east', 'lake']]	[[[], []]]	[[[['above', 'above', 'above', 'above', 'above', 'left', 'to', 'below', 'left', 'lake', 'below']], nan]]
388	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
389	[you, want, to, keep, the, golf, course, on, your, left, -, hand, side]	[['golf', 'course', '-', 'hand', 'side']]	[['want', 'keep', 'golf', 'course', 'your', 'left', 'hand', 'side']]	[[['you'], []]]	[[[to, keep], nan]]
390	[okay]	[[]]	[[]]	[[[], []]]	[[[['okay']], nan]]
391	[well, that, s, on, my, left, -, hand, side]	[['s', '-', 'hand', 'side']]	[['s', 'my', 'left', 'hand', 'side']]	[[['that'], []]]	[[[['s', 's', 's', 's', 'side', 'hand', 'hand', 'side', 'on']], nan]]
392	[uh, -, huh, same, here]	[['-']]	[['same', 'here']]	[[[], []]]	[[[['same', 'uh', 'uh', 'same', 'same']], nan]]
393	[yeah]	[[]]	[[]]	[[[], []]]	[[[['yeah']], nan]]
394	[duhhh, laugh]	[['laugh']]	[['duhhh', 'laugh']]	[[[], []]]	[[[['duhhh', 'duhhh']], nan]]
395	[laugh]	[[]]	[['laugh']]	[[[], []]]	[[[['laugh']], nan]]
396	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
397	[so, you, want, to, keep, that, on, your, left, -, hand, side]	[['-', 'hand', 'side']]	[['want', 'keep', 'that', 'your', 'left', 'hand', 'side']]	[[['you'], []]]	[[[to, keep], nan]]
398	[right]	[[]]	[[]]	[[[], []]]	[[[['right']], nan]]
399	[and, you, come, up, to, just, below, the]	[['and']]	[['come', 'just']]	[[['you'], []]]	[[[['come', 'come', 'come', 'come', 'come', 'below', 'to', 'below']], nan]]
400	[see]	[[]]	[[]]	[[[], []]]	[[[['see']], nan]]
401	[see, this, nuclear, station]	[['station']]	[['see', 'nuclear', 'station']]	[[[], []]]	[[[['see', 'station', 'station', 'see']], nan]]
